"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"12526",12526,"peak23288",2.04982743326927,112.157270930261,-2.30465938309252,0.506920671821465,-4.5463906113977,5.45737127336129e-06,0.000167314845315127,3.7764655237572,"Sig","Down","Tacstd2","Promoter (<=1kb)","chr6",67534772,67535843,1072
"12551",12551,"peak23341",2.20393006818288,159.930048218338,1.76461088444304,0.405359876376503,4.35319573366963,1.34167260494599e-05,0.000367694725601322,3.43451259982564,"Sig","Up","Vamp8","Promoter (<=1kb)","chr6",72389599,72390731,1133
"12621",12621,"peak23461",2.87874674363027,756.391680858942,1.27203670174653,0.27559535677637,4.61559554785501,3.91969651148919e-06,0.000123514569145483,3.90828181223179,"Sig","Up","Egr4","Promoter (<=1kb)","chr6",85511727,85514069,2343
"12628",12628,"peak23473",2.67550917524528,473.706315959464,0.337794743974571,0.309512936712294,1.09137520248004,0.275107819249218,0.752715400555508,0.123369198210642,"Not Sig","Unchanged","Tgfa","Promoter (<=1kb)","chr6",86194871,86196003,1133
"12661",12661,"peak23522",1.32155183163734,20.9677500865394,0.771998341830888,0.953912570557538,0.809296748631455,0.418344475990631,0.872469153688279,0.0592499186607947,"Not Sig","Unchanged","Gata2","Promoter (<=1kb)","chr6",88193815,88194024,210
"12662",12662,"peak23523",1.59466883786963,39.3250096502149,-0.73788056926363,0.711751036745984,-1.03671161848546,0.299870275644734,0.782855869121012,0.106318188142873,"Not Sig","Unchanged","Gata2","Promoter (<=1kb)","chr6",88196988,88197452,465
"12663",12663,"peak23524",1.83905265401984,69.0323493836561,-0.418395277168482,0.552519010247546,-0.757250464524339,0.448899821751495,0.893167118038547,0.0490672738644571,"Not Sig","Unchanged","Gata2","Promoter (<=1kb)","chr6",88198462,88199229,768
"12675",12675,"peak23542",3.01744621734953,1040.98918444649,0.730829251167759,0.368510993121876,1.9831952500968,0.0473456242657438,0.275268755353449,0.560243080824831,"Not Sig","Unchanged","Plxna1","Promoter (<=1kb)","chr6",89361346,89362665,1320
"12676",12676,"peak23543",1.95838698862853,90.8629826191578,1.0129569431095,0.495351581151914,2.04492522412853,0.0408622306862107,0.249096521142149,0.603632337735747,"Not Sig","Unchanged","Plxna1","Promoter (<=1kb)","chr6",89362812,89363190,379
"12681",12681,"peak23557",2.7841424303215,608.334476685972,0.401647132760954,0.298780136116737,1.34428994504516,0.178854645758343,0.616510561085272,0.210059479357348,"Not Sig","Unchanged","Klf15","Promoter (<=1kb)","chr6",90462225,90463609,1385
"12684",12684,"peak23560",2.09870654694298,125.518155012042,-1.33605629106116,0.43800542597285,-3.05031904135355,0.00228598390113649,0.0283243547445098,1.54783997498939,"Sig","Down","Iqsec1","Promoter (<=1kb)","chr6",90715727,90716692,966
"12685",12685,"peak23561",2.76185481177972,577.902817439342,0.631240910566952,0.295501737256532,2.13616649576228,0.0326658452951331,0.213738483337874,0.670117276635146,"Not Sig","Unchanged","Iqsec1","Promoter (<=1kb)","chr6",90736090,90737248,1159
"12686",12686,"peak23562",2.74409542618419,554.747592541202,2.70734311127159,0.297856736022408,9.08941374778214,9.9574506181979e-20,3.38425296653637e-17,16.470537181725,"Sig","Up","Iqsec1","Promoter (<=1kb)","chr6",90808495,90810244,1750
"12687",12687,"peak23565",2.69842456353846,499.372432246358,0.349410729238657,0.292492146776261,1.19459866902319,0.232243869522114,0.704041016794165,0.152402038516317,"Not Sig","Unchanged","Iqsec1","Promoter (<=1kb)","chr6",90987538,90988976,1439
"12691",12691,"peak23570",3.06034597264034,1149.06864119293,2.47501111997348,0.277827602700279,8.90844212712562,5.17546393243394e-19,1.57858285149405e-16,15.8017326193451,"Sig","Up","Wnt7a","Promoter (<=1kb)","chr6",91409732,91411743,2012
"12695",12695,"peak23575",2.95914531249564,910.217775444911,0.187996980223282,0.272316612053726,0.690361777070698,0.489966707419607,0.913264355673484,0.0394034923536292,"Not Sig","Unchanged","Slc6a6","Promoter (<=1kb)","chr6",91683976,91685271,1296
"12726",12726,"peak23625",2.57805517050594,378.490663143055,-1.17769784134973,0.346814741860108,-3.39575484892385,0.000684396278292709,0.0105388167358329,1.97720814756237,"Sig","Down","Foxp1","Promoter (<=1kb)","chr6",99027655,99029011,1357
"12727",12727,"peak23626",3.23816044290728,1730.45552929275,-0.0762694382951127,0.257012984971123,-0.296753248882277,0.766654900399474,0.98574934584508,0.00623350245759605,"Not Sig","Unchanged","Foxp1","Promoter (<=1kb)","chr6",99520858,99523661,2804
"12731",12731,"peak23637",2.96822931575767,929.457028247118,0.151353764823699,0.339438854594247,0.445894047705947,0.65567378207863,0.968206414525747,0.0140320444136711,"Not Sig","Unchanged","Rybp","Promoter (<=1kb)","chr6",100286263,100288151,1889
"12739",12739,"peak23662",2.62254373213361,419.318218628204,0.573745063245663,0.303747437391787,1.88888857194085,0.0589067610940821,0.317643756976522,0.498059675941158,"Not Sig","Unchanged","Gm15631","Promoter (<=1kb)","chr6",105677035,105678375,1341
"12769",12769,"peak23725",2.89719741799481,789.218792644071,0.732428374466086,0.271478521682873,2.69792383546891,0.00697734023362461,0.0681220062584379,1.16671257013195,"Not Sig","Unchanged","Creld1","Promoter (<=1kb)","chr6",113482326,113484117,1792
"12770",12770,"peak23726",1.47760175668628,30.0332102684418,-0.68308381859951,0.790105203643378,-0.864547930389061,0.387286962216458,0.853475783724443,0.0688087969207161,"Not Sig","Unchanged","Creld1","Promoter (2-3kb)","chr6",113494320,113494742,423
"12792",12792,"peak23762",2.74368149829891,554.219112181316,0.100875520390703,0.284172811880399,0.354979491961949,0.722604955072631,0.979250088985389,0.00910638031534129,"Not Sig","Unchanged","Pparg","Promoter (<=1kb)","chr6",115360697,115362320,1624
"12800",12800,"peak23772",2.61603692264261,413.082619759883,-0.164111560986338,0.299200386830417,-0.548500497358495,0.583348287852254,0.950033333554047,0.0222611564747165,"Not Sig","Unchanged","Plxnd1","Promoter (<=1kb)","chr6",115993337,115995409,2073
"12829",12829,"peak23816",3.15547069319495,1430.4434492187,0.324602849779347,0.278449659272072,1.16575057275318,0.243715306476961,0.719026643897988,0.143255016316033,"Not Sig","Unchanged","Cacna1c","Promoter (<=1kb)","chr6",119106910,119109177,2268
"12852",12852,"peak23847",3.11156246307501,1292.89263971689,0.716534595983606,0.335873298846622,2.1333478976869,0.0328961977582607,0.214537675676201,0.668496428880332,"Not Sig","Unchanged","Mical3","Promoter (<=1kb)","chr6",121108973,121110419,1447
"12853",12853,"peak23848",2.41489298890046,259.951895715243,0.157217958065367,0.343982058895717,0.457052785165839,0.64763310564259,0.966137459175163,0.0149610790562992,"Not Sig","Unchanged","Mical3","Promoter (<=1kb)","chr6",121129610,121131202,1593
"12857",12857,"peak23854",2.57282046566621,373.955965505652,0.0155838447817866,0.314248582565008,0.0495908196453451,0.960448462493882,0.996940004600462,0.00133097654787541,"Not Sig","Unchanged","Iqsec3","Promoter (<=1kb)","chr6",121472887,121473995,1109
"12874",12874,"peak23901",2.91162794440236,815.883113240361,2.19839417422274,0.278893246504991,7.88256510966966,3.20727794993289e-15,5.91506586874832e-13,12.2280404148104,"Sig","Up","Eno2","Promoter (<=1kb)","chr6",124767986,124769898,1913
"12900",12900,"peak23939",3.29360743521823,1966.10829380272,0.997817346553707,0.241500470400804,4.13174079908702,3.60026267912768e-05,0.000863446062491195,3.06376478663627,"Not Sig","Unchanged","Kcna1","Promoter (<=1kb)","chr6",126643070,126645836,2767
"12911",12911,"peak23956",3.13754811928317,1372.61303638312,2.90404457198143,0.248754058431815,11.6743605724023,1.72356842637462e-31,1.9526388777085e-28,27.7093780679871,"Sig","Up","Tspan9","Promoter (<=1kb)","chr6",128032701,128035253,2553
"12912",12912,"peak23958",2.5388028313505,345.782357827264,0.236724612222543,0.32542372246217,0.727435020506415,0.46695950772991,0.903063487190859,0.0442817168321748,"Not Sig","Unchanged","Tspan9","Promoter (<=1kb)","chr6",128142944,128144088,1145
"12913",12913,"peak23960",2.95017340644006,891.606870611051,1.02193195967808,0.259766594732153,3.93403917363508,8.3530160504589e-05,0.00180332672283546,2.74392558161384,"Sig","Up","Tead4","Promoter (<=1kb)","chr6",128299565,128301073,1509
"13029",13029,"peak24187",2.80205055471921,633.943502133408,1.44171892023923,0.278350539543351,5.17950826538525,2.22471556025196e-07,9.50237125564711e-06,5.02216800579124,"Sig","Up","Ttyh1","Promoter (<=1kb)","chr7",4119333,4120752,1420
"13065",13065,"peak24229",2.91089314023168,814.503847669611,-0.159010030092114,0.289919127564032,-0.548463398838681,0.583373754495689,0.950033333554047,0.0222611564747165,"Not Sig","Unchanged","Ccdc106","Promoter (<=1kb)","chr7",5020079,5021252,1174
"13068",13068,"peak24234",2.64166923092773,438.196829456499,1.27262369143379,0.301448397484834,4.22169665538796,2.42470279370195e-05,0.000615646789380608,3.21066838104717,"Sig","Up","Ccdc106","Promoter (<=1kb)","chr7",5056538,5057348,811
"13161",13161,"peak24533",1.15903475844194,14.4223077479351,0.815832177270968,1.12027977976149,0.728239670133704,0.4664668858159,NA,NA,"Not Sig","Unchanged","Gng8","Promoter (<=1kb)","chr7",16891768,16892051,284
"13192",13192,"peak24583",2.70943163926174,512.190641825309,0.938114595660012,0.307439794867469,3.05137659900019,0.00227794662493256,0.0282558019571275,1.54889236203047,"Not Sig","Unchanged","Eml2","Promoter (<=1kb)","chr7",19176165,19177293,1129
"13198",13198,"peak24594",2.40515829240362,254.189901247485,0.796695329772881,0.359908241343366,2.21360679821945,0.0268558392648596,0.186602591106973,0.72908233006622,"Not Sig","Unchanged","Fosb","Promoter (<=1kb)","chr7",19308105,19309140,1036
"13199",13199,"peak24595",1.64102039843226,43.7542655671772,0.785026465796157,0.675027296982518,1.16295514167405,0.244847703111284,0.721026328100081,0.142048876834213,"Not Sig","Unchanged","Fosb","Promoter (<=1kb)","chr7",19309426,19309697,272
"13200",13200,"peak24596",2.14513729000282,139.68098534738,0.568302091845422,0.417067960845875,1.36261267994027,0.173004610500804,0.605764006221974,0.217696535499011,"Not Sig","Unchanged","Fosb","Promoter (<=1kb)","chr7",19309905,19310458,554
"13203",13203,"peak24602",2.9055169455425,804.483137708132,0.25471509541107,0.280510970054982,0.90803969399537,0.363857250277027,0.838242262161396,0.0766304468655818,"Not Sig","Unchanged","Ppp1r13l","Promoter (<=1kb)","chr7",19358928,19360569,1642
"13204",13204,"peak24603",2.07842299208097,119.790669479248,0.701713478259687,0.447110339014018,1.56944140412214,0.116545122840959,0.488327759335904,0.311288587238015,"Not Sig","Unchanged","Ppp1r13l","Promoter (<=1kb)","chr7",19361098,19361539,442
"13205",13205,"peak24604",1.64651413568595,44.3112636959306,0.623579898457272,0.668674323731777,0.932561452303359,0.351046443967484,0.830277839178576,0.080776553611012,"Not Sig","Unchanged","Ppp1r13l","Promoter (1-2kb)","chr7",19369810,19370310,501
"13215",13215,"peak24617",2.25295648105752,179.04264334526,2.20069174216128,0.410465106147794,5.3614587676276,8.2552567041124e-08,3.97572494428215e-06,5.40058366937346,"Sig","Up","Zfp296","Promoter (<=1kb)","chr7",19577111,19578191,1081
"13256",13256,"peak24838",1.8941969641616,78.3785029642599,0.476237853946015,0.540165788192439,0.881651271435854,0.377965419701928,0.849078986918844,0.0710519069440632,"Not Sig","Unchanged","Erfl","Promoter (<=1kb)","chr7",24944270,24945105,836
"13261",13261,"peak24846",0.900044218247879,7.94409114386336,1.76661425405001,1.50524612849868,1.17363813173332,0.240540000912638,NA,NA,NA,NA,"Pou2f2","Promoter (<=1kb)","chr7",25133416,25133629,214
"13262",13262,"peak24847",3.02846616120277,1067.74159438564,0.134347813260986,0.273175066315579,0.491801155475091,0.622859919615394,0.95911755880265,0.0181281581992483,"Not Sig","Unchanged","Pou2f2","Promoter (<=1kb)","chr7",25178286,25180250,1965
"13274",13274,"peak24859",1.4598062830936,28.8274536871372,-1.94866397369035,0.829239896581816,-2.34993996516917,0.0187764392264124,0.143913758429884,0.841897684697527,"Not Sig","Unchanged","Megf8","Promoter (1-2kb)","chr7",25315487,25315721,235
"13275",13275,"peak24860",2.7752668718829,596.028287553883,0.200430148245916,0.296873800696765,0.675135858319278,0.499589453441841,0.916480651703481,0.037876699220161,"Not Sig","Unchanged","Megf8","Promoter (<=1kb)","chr7",25316767,25317845,1079
"13323",13323,"peak24938",1.12467269324292,13.3251680014158,-0.553079043801766,1.29833504492683,-0.425990999752251,0.670114404265257,NA,NA,"Not Sig","Unchanged","Zfp607a","Promoter (2-3kb)","chr7",27854822,27855049,228
"13324",13324,"peak24939",2.10703963502386,127.949806968092,-0.0114884618848914,0.428170825359479,-0.0268314915553764,0.97859413562567,0.998203581708456,0.000780876151495825,"Not Sig","Unchanged","Zfp607a","Promoter (<=1kb)","chr7",27860375,27861208,834
"13342",13342,"peak24968",2.13181367181803,135.460811134516,-0.366244043404642,0.428108374002292,-0.855493761966639,0.392277856360601,0.857261734095955,0.0668865616014743,"Not Sig","Unchanged","Zfp36","Promoter (<=1kb)","chr7",28378584,28379387,804
"13373",13373,"peak25004",2.70113699280269,502.501072250218,0.806989288533661,0.287043254216936,2.8113856594023,0.00493286199794871,0.0520895338629373,1.28324952894972,"Not Sig","Unchanged","Spint2","Promoter (<=1kb)","chr7",29281078,29282271,1194
"13374",13374,"peak25005",2.06731998569416,116.766963251189,0.142284142080991,0.44425358132042,0.320276860026859,0.748758463049504,0.983687587566013,0.00714280862072924,"Not Sig","Unchanged","Ppp1r14a","Promoter (<=1kb)","chr7",29288948,29289785,838
"13375",13375,"peak25006",2.55717156123641,360.721112108124,0.363226543999079,0.325147015988834,1.11711480080615,0.263945242885462,0.742435714529206,0.129341144750016,"Not Sig","Unchanged","Dpf1","Promoter (<=1kb)","chr7",29303741,29304942,1202
"13376",13376,"peak25007",2.57094560153226,372.34506447021,0.801198069840188,0.318621514889652,2.51457617392117,0.0119175554458126,0.103027093608767,0.987048551435778,"Not Sig","Unchanged","Dpf1","Promoter (<=1kb)","chr7",29307632,29308439,808
"13377",13377,"peak25008",2.11296292413585,129.706853508564,0.811425759139651,0.437766430588833,1.85355866151778,0.0638023263535264,0.334123078643351,0.476093525615098,"Not Sig","Unchanged","Dpf1","Promoter (<=1kb)","chr7",29309233,29309813,581
"13436",13436,"peak25087",2.24413977878618,175.444508360375,4.26226143025306,0.460167755067937,9.26240785737758,1.99873071553474e-20,7.79537745135851e-18,17.1081628514728,"Sig","Up","Scn1b","Promoter (<=1kb)","chr7",31124713,31125344,632
"13437",13437,"peak25088",3.04976289326322,1121.40604604967,3.02453227712224,0.303965568943933,9.95024629806056,2.5155983854912e-23,1.39182793463305e-20,19.8564144512616,"Sig","Up","Scn1b","Promoter (<=1kb)","chr7",31125488,31127248,1761
"13449",13449,"peak25130",2.92167023537741,834.968776404735,0.209164083587718,0.262705986169385,0.796190778282666,0.425921156722938,0.878845640901598,0.0560873970439614,"Not Sig","Unchanged","Cebpa","Promoter (<=1kb)","chr7",35118165,35120649,2485
"13456",13456,"peak25140",2.86389477472014,730.961957136158,0.676513158110244,0.268021605979667,2.5240993375794,0.0115995145815873,0.10097477182969,0.99578711952186,"Not Sig","Unchanged","Rhpn2","Promoter (<=1kb)","chr7",35333480,35335087,1608
"13470",13470,"peak25169",2.56811472846541,369.925890955932,1.83315534788128,0.315664576110708,5.80728876983132,6.34925766729294e-09,4.04973697486773e-07,6.39257318272929,"Sig","Up","Plekhf1","Promoter (<=1kb)","chr7",38227197,38228320,1124
"13494",13494,"peak25251",2.8267959128244,671.113403773738,0.643893591877934,0.318221475611403,2.02341338101337,0.0430305457509389,0.257998919848938,0.588382112271761,"Not Sig","Unchanged","Iglon5","Promoter (<=1kb)","chr7",43489303,43490651,1349
"13501",13501,"peak25259",1.65458042281069,45.141961164991,0.662878067265021,0.674240463717111,0.983147857383923,0.325534673322378,0.809222608725778,0.0919319920558507,"Not Sig","Unchanged","Gm15517","Promoter (1-2kb)","chr7",44262961,44263656,696
"13503",13503,"peak25262",2.63918949931733,435.701945662394,0.0993480364987949,0.29976875787288,0.331415579140921,0.740330598752877,0.98267016830296,0.00759222796961245,"Not Sig","Unchanged","Shank1","Promoter (<=1kb)","chr7",44310098,44311367,1270
"13504",13504,"peak25263",3.05387603472124,1132.07717632066,1.22146353572582,0.302579243731091,4.03683848457021,5.41763395043539e-05,0.00123340602215128,2.9088939354454,"Sig","Up","Shank1","Promoter (<=1kb)","chr7",44335482,44337548,2067
"13519",13519,"peak25284",1.81381886018361,65.135666314963,2.05025790479614,0.606345242766122,3.38133749585129,0.000721338853406405,0.0110079362805592,1.95829409301496,"Sig","Up","Myh14","Promoter (<=1kb)","chr7",44670473,44671413,941
"13523",13523,"peak25288",1.63437572395805,43.0899235889767,-0.401426273087783,0.693283805595032,-0.579021563533056,0.562574623254327,0.943015068121165,0.0254813677615134,"Not Sig","Unchanged","Il4i1","Promoter (<=1kb)","chr7",44839324,44840139,816
"13532",13532,"peak25298",1.97665391341507,94.7662975558665,0.643020160214363,0.48546215775849,1.32455259372504,0.185319588162753,0.628439233730071,0.201736709595483,"Not Sig","Unchanged","Tsks","Promoter (1-2kb)","chr7",44952362,44953160,799
"13539",13539,"peak25305",2.24519041378326,175.86945339024,0.885463551448696,0.389614589900213,2.27266528102933,0.0230463584026171,0.166452918262496,0.778708586363794,"Not Sig","Unchanged","Rras","Promoter (<=1kb)","chr7",45017699,45018342,644
"13548",13548,"peak25314",2.17715666413802,150.368429607469,1.26691873966705,0.414782302852667,3.05441850087096,0.0022549727351516,0.0280586068734266,1.55193389575253,"Sig","Up","Flt3l","Promoter (<=1kb)","chr7",45135838,45136632,795
"13551",13551,"peak25318",0.869020424624824,7.39640059095598,-1.97238682051394,1.61012755908857,-1.22498792681397,0.220579769428719,NA,NA,NA,NA,"Pth2","Promoter (<=1kb)","chr7",45181617,45181829,213
"13552",13552,"peak25319",1.34235197618934,21.9964186159988,-1.56104604199596,0.937917822019393,-1.66437400521395,0.0960377115279115,0.433472433117158,0.363038516471001,"Not Sig","Unchanged","Pth2","Promoter (<=1kb)","chr7",45182000,45182410,411
"13569",13569,"peak25336",1.97377228631567,94.1395864874026,-0.711187550337177,0.485056135504643,-1.46619638074936,0.142594794326112,0.548074924328733,0.261160067431146,"Not Sig","Unchanged","Ntf5","Promoter (<=1kb)","chr7",45413369,45414115,747
"13603",13603,"peak25375",3.50321651364611,3185.78537081312,0.959272822536659,0.272692244888071,3.51778549085765,0.000435163975809039,0.00732695410366089,2.13507652889081,"Not Sig","Unchanged","Kcnc1","Promoter (<=1kb)","chr7",46396374,46399116,2743
"13604",13604,"peak25376",2.02093625484954,104.938838955425,2.9713626455579,0.499928546560787,5.9435746688184,2.78872631767329e-09,1.92308950213812e-07,6.71600050287532,"Sig","Up","Kcnc1","Promoter (1-2kb)","chr7",46399200,46399387,188
"13605",13605,"peak25377",2.05240543315026,112.825023629925,2.27048986580531,0.488230113235692,4.65045027795988,3.31211093268863e-06,0.000106772942004871,3.97153879062969,"Sig","Up","Kcnc1","Promoter (2-3kb)","chr7",46400364,46400544,181
"13622",13622,"peak25418",1.37939250851761,23.9547977527466,-2.62113698006334,0.938083315814621,-2.79414092104087,0.00520377965139343,0.0544428855260779,1.26405886482721,"Not Sig","Unchanged","Slc6a5","Promoter (<=1kb)","chr7",49910352,49910744,393
"13623",13623,"peak25419",1.57824509615396,37.8656220865175,-2.51152252220104,0.771761669649538,-3.25427216842933,0.00113683306905837,0.0159377699151253,1.79757244713762,"Sig","Down","Slc6a5","Promoter (<=1kb)","chr7",49911877,49912389,513
"13652",13652,"peak25514",3.02649571796053,1062.90810320496,0.574831555450671,0.320101708195769,1.79577784414419,0.0725298557532639,0.363046033710478,0.440038303561964,"Not Sig","Unchanged","Otud7a","Promoter (<=1kb)","chr7",63444494,63446059,1566
"13653",13653,"peak25517",1.16965943775347,14.7794896514338,-3.11624013316355,1.26741373558513,-2.45873943580458,0.0139425769649515,NA,NA,NA,NA,"Otud7a","Promoter (<=1kb)","chr7",63755342,63755552,211
"13654",13654,"peak25518",2.10165697558462,126.37377988401,-2.64058239135889,0.475222062312946,-5.55652315152826,2.75201233854189e-08,1.5051293229023e-06,5.82242618325291,"Sig","Down","Otud7a","Promoter (2-3kb)","chr7",63757626,63758902,1277
"13669",13669,"peak25547",2.44681537250403,279.779166813092,-0.266513471543105,0.346856918978915,-0.768367176666603,0.442269075064029,0.889285291146747,0.0509588908920628,"Not Sig","Unchanged","Pcsk6","Promoter (<=1kb)","chr7",65861683,65863053,1371
"13690",13690,"peak25605",2.95300956137267,897.448552397657,-0.0387356893050081,0.271476552399739,-0.142685211531533,0.886538796692185,0.992949428610957,0.00307286976693903,"Not Sig","Unchanged","Rgma","Promoter (<=1kb)","chr7",73375142,73376675,1534
"13691",13691,"peak25606",2.68120465952215,479.95957436479,0.254174119936403,0.290917698950112,0.873697684443704,0.382282912306822,0.851409326352169,0.0698615968637225,"Not Sig","Unchanged","Rgma","Promoter (<=1kb)","chr7",73390692,73392093,1402
"13714",13714,"peak25654",3.00498520038389,1011.54498287439,0.0734275246866282,0.307780322138646,0.238571212663658,0.811438089581677,0.988380681560503,0.00507575170952147,"Not Sig","Unchanged","Polg","Promoter (<=1kb)","chr7",79464919,79466446,1528
"13715",13715,"peak25655",2.28519627635099,192.83962414631,1.03426780372166,0.375501598421467,2.75436325189962,0.00588064590153753,0.0597380216240305,1.22374916425606,"Not Sig","Unchanged","Polg","Promoter (<=1kb)","chr7",79466546,79467242,697
"13757",13757,"peak25706",1.10082725116619,12.6132571866342,1.21068163580571,1.21621825668723,0.99544767491272,0.31951858116473,NA,NA,NA,NA,"Cpeb1","Promoter (<=1kb)","chr7",81372404,81372703,300
"13758",13758,"peak25708",2.82411515720088,666.983602642641,0.578068873638295,0.278324618613398,2.07695918714705,0.0378053262382199,0.235186199474313,0.628588165878196,"Not Sig","Unchanged","Cpeb1","Promoter (<=1kb)","chr7",81453964,81455529,1566
"13796",13796,"peak25785",3.04276750592047,1103.48772350097,0.278555769987505,0.255548235393125,1.09003206208403,0.27569902091368,0.753179799052866,0.123101336660578,"Not Sig","Unchanged","Fzd4","Promoter (<=1kb)","chr7",89403337,89405202,1866
"13824",13824,"peak25838",1.07750502835896,11.9537736594097,-1.48604411947643,1.26215269980828,-1.17738853603226,0.239040463424552,NA,NA,NA,NA,"Usp35","Promoter (<=1kb)","chr7",97325643,97325925,283
"13825",13825,"peak25839",3.02813174706487,1066.91973166168,0.303122696464793,0.271752933860046,1.11543486268635,0.264664116932614,0.743930057413022,0.128467893899626,"Not Sig","Unchanged","Usp35","Promoter (<=1kb)","chr7",97331567,97333001,1435
"13846",13846,"peak25870",2.57987357246644,380.07873543484,0.393423909624718,0.3201388738894,1.22891639133034,0.219103155156404,0.686442417513766,0.163395887858965,"Not Sig","Unchanged","Wnt11","Promoter (<=1kb)","chr7",98834779,98836188,1410
"13847",13847,"peak25871",2.35131132110377,224.54910122424,0.00451592424226262,0.359598952858315,0.0125582241170817,0.989980250234011,0.998650584668205,0.000586439396599179,"Not Sig","Unchanged","Wnt11","Promoter (<=1kb)","chr7",98838584,98839320,737
"13872",13872,"peak25901",3.33893165605485,2182.38644757527,-0.0705715782853352,0.25566830098034,-0.276027876802615,0.782526655085678,0.986466196787127,0.00591779211513246,"Not Sig","Unchanged","Rab6a","Promoter (<=1kb)","chr7",100607624,100608981,1358
"13889",13889,"peak25925",2.98614369920394,968.598292704483,0.429713159726955,0.265775874299496,1.61682530763767,0.105915994928538,0.461088277281764,0.336215919152443,"Not Sig","Unchanged","Inppl1","Promoter (<=1kb)","chr7",101836303,101838504,2202
"13931",13931,"peak25991",2.73480850588702,543.010848116116,0.314712565822181,0.281544396357038,1.11780795460436,0.263649023427213,0.742223339346925,0.129465393304115,"Not Sig","Unchanged","Tub","Promoter (<=1kb)","chr7",108950309,108951409,1101
"13932",13932,"peak25992",2.85298795506097,712.833259780409,0.22974825322298,0.370160612458875,0.620671798916763,0.534815588212375,0.930482059730174,0.0312919959188132,"Not Sig","Unchanged","Tub","Promoter (<=1kb)","chr7",109010583,109011754,1172
"13934",13934,"peak25994",2.52137969599397,332.184753896117,0.59453909421198,0.323083868363063,1.84020049414498,0.0657388074750802,0.340961841866064,0.467294221577236,"Not Sig","Unchanged","Lmo1","Promoter (<=1kb)","chr7",109169246,109170256,1011
"13935",13935,"peak25995",2.49051321743315,309.394947609562,0.514108797056596,0.359503592266401,1.43005190522722,0.152702122353737,0.568267823074886,0.245446934236186,"Not Sig","Unchanged","Lmo1","Promoter (<=1kb)","chr7",109174619,109175527,909
"13940",13940,"peak26000",1.31257064095358,20.5385907344713,3.59867322163336,1.11633378778971,3.22365340993446,0.00126566484493538,0.017375321595994,1.76006714840271,"Sig","Up","Denn2b","Promoter (1-2kb)","chr7",109614960,109615283,324
"13941",13941,"peak26001",2.25421026557468,179.560276535661,2.19316241609983,0.400335152476289,5.4783158624316,4.29393120201325e-08,2.23538112094305e-06,5.65064842125166,"Sig","Up","Denn2b","Promoter (<=1kb)","chr7",109615339,109616711,1373
"13942",13942,"peak26002",2.49353195721424,311.553014134825,0.579727411110147,0.333003536276645,1.74090466903791,0.081700290167208,0.392276811981442,0.406407362852209,"Not Sig","Unchanged","Denn2b","Promoter (<=1kb)","chr7",109671446,109672479,1034
"13945",13945,"peak26005",2.74447933271061,555.238193708825,0.336248447866724,0.279296287544206,1.20391305886407,0.228623183861557,0.699392332165397,0.155279133417268,"Not Sig","Unchanged","Nrip3","Promoter (<=1kb)","chr7",109780983,109782060,1078
"13956",13956,"peak26019",2.44311823087065,277.407520677817,0.363359378649072,0.336552105746455,1.0796526672836,0.280296878876926,0.759169290227794,0.119661368223494,"Not Sig","Unchanged","Adm","Promoter (<=1kb)","chr7",110627844,110629422,1579
"13957",13957,"peak26020",2.33757098128124,217.555957937855,0.874851824947285,0.373048695593847,2.3451410909094,0.0190198806493269,0.145218864097605,0.83797696461829,"Not Sig","Unchanged","Ampd3","Promoter (<=1kb)","chr7",110768345,110769198,854
"13975",13975,"peak26047",2.81661220087773,655.559629143637,0.807912338506995,0.279229482407436,2.89336330655849,0.00381140151153747,0.0424518040079531,1.37210384949418,"Not Sig","Unchanged","Spon1","Promoter (<=1kb)","chr7",113765845,113767220,1376
"14004",14004,"peak26096",3.10772878269944,1281.53001603939,0.908803385654946,0.295216991821203,3.07842505964345,0.0020809786159625,0.0262644892585485,1.58063104010552,"Not Sig","Unchanged","Gprc5b","Promoter (<=1kb)","chr7",118993640,118995299,1660
"14109",14109,"peak26241",2.5807349377336,380.833319049817,1.82505188375698,0.312110973978047,5.84744541499315,4.99179561103138e-09,3.24480353502862e-07,6.48881159354342,"Sig","Up","Orai3","Promoter (<=1kb)","chr7",127769107,127770471,1365
"14126",14126,"peak26265",2.34659942838856,222.126016570943,-0.104166638290377,0.360019903912553,-0.289335776045534,0.772324437190799,0.985953190497263,0.00614370330555157,"Not Sig","Unchanged","Bag3","Promoter (<=1kb)","chr7",128523300,128524505,1206
"14181",14181,"peak26372",2.67999784069922,478.627712592281,0.528942239616612,0.304757395755116,1.73561740251133,0.0826315068148653,0.395232444437567,0.403147411599973,"Not Sig","Unchanged","Pwwp2b","Promoter (<=1kb)","chr7",139247799,139249093,1295
"14234",14234,"peak26438",1.79814605100442,62.8269607133557,0.535440134394739,0.573501397071092,0.933633531024103,0.350492962677127,0.830204905919108,0.0808147045791544,"Not Sig","Unchanged","Cracr2b","Promoter (<=1kb)","chr7",141461628,141462314,687
